id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
680,gaza,Sin clasificar,:: La Oficina Política de Ansar Allah: Condenamos enérgicamente la escalada israelí y sus continuas violaciones y agresiones contra la soberanía libanesa; la inacción del Gobierno del Líbano y la falta de respuesta a las repetidas agresiones del enemigo han llevado a que el Líbano siga ejerciendo su soberanía y a que intensifique sus compromisos; afirmamos que el Yemen está de acuerdo con el Lí...,@Warlife3,34.708985,-1.893341,30SXD0134241328,Ansar Allah,Oriental ⵜⴰⵏⴳⵎⵓⴹⵜ الشرقية,Pachalik d'Oujda باشوية وجدة,residential,nominatim,2025-11-06T20:17:14,2025-11-06T20:17:14
681,gaza,Sin clasificar,A Dios le gusta ser bendecido.,@hamza20300,16.097683,-16.465374,28QCC4327980296,Dios,Trarza الترارزة,,village,cache,2025-11-06T20:17:15,2025-11-06T20:17:15
682,gaza,Sin clasificar,:: Autoridad de Radiodifusión de Israel: el pequeño Consejo de Ministros se reúne actualmente para examinar la posibilidad de una escalada con el Líbano,@AjaNews,-16.501500,-68.132487,19KEB9258475391,Autoridad,La Paz,Pedro Domingo Murillo,government,cache,2025-11-06T20:18:14,2025-11-06T20:18:14
683,gaza,Sin clasificar,"∙ Urgente: La Autoridad de Radiodifusión de Israel, el pequeño Consejo de Ministros se reúne actualmente para examinar la posibilidad de una escalada con el Líbano",@EabriLive,41.672999,-0.890050,30TXM7563715621,Urgente,Aragón,Zaragoza,administrative,cache,2025-11-06T20:19:14,2025-11-06T20:19:14
684,gaza,Sin clasificar,Fuentes hebreas: El plazo concedido al Gobierno del Líbano termina en los últimos días del mes en curso.,@Warlife3,,,,últimos días del mes en curso,,,,mensajes,2025-11-06T20:19:15,2025-11-06T20:19:15
685,gaza,Sin clasificar,"La Autoridad de Radiodifusión de Israel: la escalada del mensaje de que, mientras no se desarme a Hizb-Allah, Israel puede ir a una escalada importante.",@AjaNews,,,,Autoridad de Radiodifusión de Israel,,,,mensajes,2025-11-06T20:20:14,2025-11-06T20:20:14
686,gaza,Sin clasificar,"Urgentemente, la Autoridad de Radiodifusión de Israel: durante la reunión del Consejo de Ministros, se presentarán a los ministros los intentos de Hizbollah de volver a colocarlo en el Líbano.",@AjaNews,33.875063,35.843409,36SYC6300751942,Líbano,,,administrative,cache,2025-11-06T20:21:14,2025-11-06T20:21:14
687,gaza,Sin clasificar,El ejército israelí atacó la infraestructura y los depósitos de armas de la unidad de la Fuerza Radwan en el sur del Líbano,@AjaNews,33.272121,35.196402,36SYB0456683606,sur del Líbano,محافظة الجنوب,صور,administrative,cache,2025-11-06T20:23:24,2025-11-06T20:23:24
688,gaza,Terrorismo,El ejército israelí sigue tratando de restaurar su infraestructura terrorista y desarrollar la capacidad de la unidad de Radwan para atacar a Israel,@AjaNews,50.256242,21.049993,34UEA0356367122,Radwan,województwo małopolskie,powiat dąbrowski,administrative,nominatim,2025-11-06T20:24:14,2025-11-06T20:24:14
689,gaza,Sin clasificar,• Ministro de Información del Líbano: confían en la capacidad del ejército para desplegarse y ejercer su control sobre el sur de conformidad con el calendario establecido,@AjaNews,,,,capacidad del ejército para desplegarse y ejercer su control sobre el sur de conformidad con el calendario establecido,,,,mensajes,2025-11-06T20:26:15,2025-11-06T20:26:15
690,gaza,Terrorismo,:: Urgentemente: el ejército israelí: la fuerza aérea ha atacado infraestructuras y depósitos de armas de la unidad de la Fuerza de Radwan en el Líbano meridional (Líbano-Hezbollah) y sigue tratando de restaurar su infraestructura terrorista y desarrollar la capacidad de la unidad de Al-Rahwan para atacar a Israel,@EabriLive,,,,Líbano meridional (Líbano-Hezbollah) y sigue tratando de restaurar su infraestructura terrorista y desarrollar la capacidad de la unidad de Al-Rahwan para atacar a Israel,,,,mensajes,2025-11-06T20:26:16,2025-11-06T20:26:16
691,gaza,Disturbios Civiles,"Fuentes libanesas dañaron a Hafar después de que fuera atacado por una marcha israelí en la zona de Al-Dabish, en la ciudad de Aytarun, en el Líbano meridional.",@GazaNewsNow,,,,zona de Al-Dabish,,,,mensajes,2025-11-06T20:26:16,2025-11-06T20:26:16
692,gaza,Conflicto Armado,"El bombardeo de la artillería israelí en las zonas orientales de la ciudad de Khan Yunis, al sur del sector.",@hamza20300,,,,zonas orientales de la ciudad de Khan Yunis,,,,mensajes,2025-11-06T20:26:17,2025-11-06T20:26:17
693,gaza,Sin clasificar,"Las Fuerzas Armadas Libanesas condenan los ataques de Israel, que continúan con la actitud enemiga de atacar la estabilidad y ampliar la destrucción en el sur.",@AjaNews,33.272121,35.196402,36SYB0456683606,sur,محافظة الجنوب,صور,administrative,nominatim,2025-11-06T20:27:14,2025-11-06T20:27:14
694,gaza,Sin clasificar,":: El ejército israelí: las agresiones israelíes impiden que se complete el despliegue del ejército en el sur, en cumplimiento del Acuerdo de Cesación de Hostilidades",@AjaNews,33.272121,35.196402,36SYB0456683606,sur,محافظة الجنوب,صور,administrative,cache,2025-11-06T20:29:14,2025-11-06T20:29:14
695,gaza,Sin clasificar,"□ Canal Hebreo Or Vialkov: Después de la presión israelí, Telegram está borrando el canal de Hamas “Atrapando a un cliente”, que fue responsable de la propagación de las ejecuciones de colaboradores israelíes y de la persecución de bandidos y milicias que operan en la Franja de Gaza.",@EabriLive,31.443223,34.360007,36RXV2923579524,Franja de Gaza,قطاع غزة,,administrative,cache,2025-11-06T20:29:14,2025-11-06T20:29:14
696,gaza,Sin clasificar,• Canal 12 hebreo: Kazajstán se adherirá a los acuerdos de normalización con Israel.,@hamza20300,38.908879,-77.036117,18SUJ2345508635,Kazajstán,District of Columbia,Washington,diplomatic,nominatim,2025-11-06T20:30:15,2025-11-06T20:30:15
697,gaza,Sin clasificar,:: Las Fuerzas Armadas Libanesas: las agresiones israelíes impiden que se complete el despliegue del ejército en el sur en cumplimiento del Acuerdo de Cesación de Hostilidades,@AjaNews,,,,sur en cumplimiento del Acuerdo de Cesación de Hostilidades,,,,mensajes,2025-11-06T20:32:14,2025-11-06T20:32:14
698,gaza,Sin clasificar,"Queremos informarles de la existencia de páginas y cuentas falsas que hacen pasar el nombre de nuestra agencia. Por lo tanto, subrayamos que las páginas oficiales y las cuentas de la agencia son las siguientes:",@GazaNewsNow,-18.476615,-70.320922,19KCV6053456572,Queremos,Región de Arica y Parinacota,Provincia de Arica,park,cache,2025-11-06T20:32:14,2025-11-06T20:32:14
699,gaza,Sin clasificar,"* La Oficina de Información a los Prisioneros ha detenido a 540 palestinos detenidos por la ocupación en la Ribera Occidental y Jerusalén en octubre pasado, entre ellos 8 mujeres y 39 niños.",@hamza20300,,,,Ribera Occidental y Jerusalén en octubre pasado,,,,mensajes,2025-11-06T20:39:15,2025-11-06T20:39:15
700,gaza,Sin clasificar,"La imagen del Presidente de Kazajstán, que declarará la normalización con Israel esta noche y se unirá a la religión y al acuerdo de Abraham, es una realidad sin cambios, Su Excelencia el Presidente utiliza a Klasiika Red, el rojo atractivo para los labios, así como a los ilineres de Selek Line Intens, Maskara y Walum Exprit, de tamaño inmediato.",@Almustashaar,38.908879,-77.036117,18SUJ2345508635,Kazajstán,District of Columbia,Washington,diplomatic,cache,2025-11-06T20:40:14,2025-11-06T20:40:14
701,gaza,Sin clasificar,":: Seguimiento: Oficina de Información sobre Prisioneros: 540 palestinos detenidos por la ocupación en la Ribera Occidental y Jerusalén en octubre pasado, entre ellos 8 mujeres y 39 niños.",@GazaNewsNow,,,,Ribera Occidental y Jerusalén en octubre pasado,,,,mensajes,2025-11-06T20:40:14,2025-11-06T20:40:14
702,gaza,Conflicto Armado,"□ Hebreo Life, el analista militar Ron Ben Yishai: Cabe suponer que Israel agotará en primer lugar la presión diplomática y las amenazas militares de que dispone contra el gobierno libanés y Hezbolá para obligarlo a desmantelar el arma del partido, detener el contrabando de medios de combate y poner fin a sus intentos de reagruparse.",@EabriLive,,,,primer lugar la presión diplomática y las amenazas militares de,,,,mensajes,2025-11-06T20:41:17,2025-11-06T20:41:17
703,gaza,Sin clasificar,Washington revela los detalles de la Fuerza Internacional en Gaza (FIAS) y Netanyahu exige su aceptación.,WEB www.alquds.com,49.126083,21.573122,34UEV4181341630,Gaza (FIAS) y Netanyahu exige su aceptación,Prešovský kraj,okres Svidník,administrative,nominatim,2025-11-06T20:45:51,2025-11-06T20:45:51
704,gaza,Sin clasificar,- Medios de comunicación emiratos: Hezbollah tiene previsto ampliar sus operaciones en Venezuela. El partido trata de reclutar y trasladar jóvenes en el Líbano a Venezuela para reforzar sus actividades en ese país.,@Almustashaar,8.001871,-66.110932,19PHJ1850285623,Venezuela,,,administrative,cache,2025-11-06T20:46:14,2025-11-06T20:46:14
705,gaza,Conflicto Armado,"El verdadero rostro de un aliado mimado: desde el bombardeo de USS Liberty hasta el ataque a los cristianos, los jóvenes americanos se preguntan con audacia: ¿Por qué Estados Unidos sigue a favor de Israel? @Warlife3",@Warlife3,,,,verdadero rostro de un aliado mimado,,,,mensajes,2025-11-06T20:46:14,2025-11-06T20:46:14
706,gaza,Sin clasificar,"Siguiendo las noticias urgentes sobre el nuevo árabe, https://www.laraby.co.uk/news/briaking, corresponsal de Al-Arabiya, corresponsal de Israel en la región de Dabsha, en el sur del Líbano Aoun: cuanto más abierto esté el Líbano a la negociación pacífica para resolver las cuestiones pendientes con Israel, mayor será la agresión del Presidente del Líbano, Joseph Own: lo que Israel ha hecho hoy...",WEB www.alaraby.co.uk,30.056708,31.257401,36RUU3201226348,Dabsha,القاهرة,القاهرة,residential,nominatim,2025-11-06T20:46:29,2025-11-06T20:46:29
707,gaza,Sin clasificar,El caso de los derechos de aduana ante el Tribunal Supremo es uno de los más importantes de la historia de nuestro país.,@AjaNews,40.424203,-3.693286,30TVK4118875072,Tribunal Supremo,Comunidad de Madrid,Centro,courthouse,nominatim,2025-11-06T20:47:57,2025-11-06T20:47:57
708,gaza,Sin clasificar,Reuters: Irán ha transferido mil millones de dólares a Hizbollah desde enero.,@Almustashaar,32.647531,54.564352,40SBB7154214833,Irán,,,administrative,cache,2025-11-06T20:47:58,2025-11-06T20:47:58
709,gaza,Sin clasificar,"Temporalmente, tenemos que buscar un plan alternativo en caso de que la Corte Suprema se pronuncie sobre la imposición de derechos de aduana.",@AjaNews,43.174794,-5.327026,30TUN1086382854,caso de,Asturias / Asturies,Caso,administrative,cache,2025-11-06T20:49:14,2025-11-06T20:49:14
710,gaza,Sin clasificar,□ Canal Hebreo: El pequeño Consejo de Ministros se reúne actualmente para examinar la posibilidad de una escalada con el Líbano.,@EabriLive,18.457686,-88.298393,16QCF6289841315,Consejo,Corozal,,village,cache,2025-11-06T20:51:14,2025-11-06T20:51:14
711,gaza,Conflicto Armado,"□ Canal Hebreo: 100 combatientes y oficiales en una carta del Jefe de Estado Mayor: “Durante los combates, se han producido acontecimientos que no se corresponden con el espíritu del ejército israelí. Pedimos que se perfeccionen los valores del ejército israelí y, en los lugares en que se disuelve la disciplina militar, nuestra capacidad de ganar la guerra se ha visto afectada”.",@EabriLive,,,,una carta del Jefe de Estado Mayor: “Durante los combates,,,,mensajes,2025-11-06T20:52:14,2025-11-06T20:52:14
712,gaza,Sin clasificar,"Las fuerzas de ocupación dispararon bengalas en el espacio aéreo de Yarun, en el Líbano meridional.",@GazaNewsNow,,,,espacio aéreo de Yarun,,,,mensajes,2025-11-06T20:59:14,2025-11-06T20:59:14
713,gaza,Sin clasificar,"Los derechos de aduana que usé para la defensa nacional, y sin ellos, no habría podido poner fin a la lucha entre la India y Pakistán.",@AjaNews,22.351115,78.667743,44QKK5981273551,India,,,administrative,nominatim,2025-11-06T21:00:14,2025-11-06T21:00:14
714,gaza,Sin clasificar,"El investigador israelí, Ilan Kefir, escribió: La caída de la Brigada de Gaza por más se unió a la plataforma a través del Telegraph.",@EabriLive,,,,Ilan Kefir,,,,mensajes,2025-11-06T21:00:15,2025-11-06T21:00:15
715,gaza,Sin clasificar,"Las fuerzas de ocupación detuvieron a un palestino mientras irrumpió en la ciudad de Unta, al este de Tulkarem, en la Ribera Occidental.",@GazaNewsNow,-5.095744,105.300910,48MWV3335236744,Unta,Lampung,Metro,residential,nominatim,2025-11-06T21:12:14,2025-11-06T21:12:14
716,gaza,Sin clasificar,"} Corresponsal # Al-Jazeera: las fuerzas de ocupación israelíes están irrumpiendo en las localidades de Araba, Fahma y Kafr Sa ' ad, al sur de Yenín, en la Ribera Occidental",@AjaNews,,,,localidades de Araba,,,,mensajes,2025-11-06T21:14:14,2025-11-06T21:14:14
717,gaza,Sin clasificar,"En Gaza, la ocupación impide la entrada de 350 alimentos básicos e introduce lujos en lugar de artículos de primera necesidad.",@gazaalanar,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-06T21:16:14,2025-11-06T21:16:14
718,gaza,Sin clasificar,Los ataques contra el Líbano fueron llevados a cabo por Israel en coordinación con Washington.,WEB www.alquds.com,,,,coordinación con Washington,,,,mensajes,2025-11-06T21:16:22,2025-11-06T21:16:22
719,gaza,Sin clasificar,"Si el ejército del Líbano no desmonta a Hizbollah, atacaremos por todo el Líbano hasta Beirut.",@Almustashaar,33.875063,35.843409,36SYC6300751942,Líbano,,,administrative,cache,2025-11-06T21:19:14,2025-11-06T21:19:14
720,gaza,Sin clasificar,"* El canal 12 israelí, los 20 prisioneros que fueron liberados recientemente de la Franja de Gaza, fueron invitados a reunirse con el Presidente de los Estados Unidos, Trump.",@gazaalanar,53.541561,10.098986,32UNE7282533079,Franja,,Hamburg,parcel_locker,cache,2025-11-06T21:20:15,2025-11-06T21:20:15
721,gaza,Sin clasificar,"Las fuerzas de ocupación siguen irrumpiendo en varias casas, algunas de las cuales salen de la aldea de Al-Mugheer, al noreste de Ramallah.",@gazaalanar,-7.239996,106.651353,48MXS8232399389,varias casas,Jawa Barat,Kab Sukabumi,house,nominatim,2025-11-06T21:21:14,2025-11-06T21:21:14
722,gaza,Sin clasificar,□ Yediot Ahronut: Netanyahu y Deirmer están negociando con la administración de Trump un documento de entendimiento que otorgue a Israel la libertad de trabajar en Gaza,@AjaNews,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-06T21:24:14,2025-11-06T21:24:14
723,gaza,Sin clasificar,"Se distribuirán de la siguiente manera: durante el resto de la detección 24/10 y parte de la detección 4/11 en el sur, parte de la exposición 29/10 en el norte, a unos 13.000 beneficiarios distribuidos en todas las provincias y que se encuentran en buen estado.",@hamza20300,33.272121,35.196402,36SYB0456683606,sur,محافظة الجنوب,صور,administrative,cache,2025-11-06T21:24:14,2025-11-06T21:24:14
724,gaza,Sin clasificar,□ Urgente: Yediot Ahronot: Netanyahu y Deirmer están negociando con la administración de Trump un documento de entendimiento que otorgue a Israel la libertad de trabajar en Gaza,@EabriLive,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-06T21:25:14,2025-11-06T21:25:14
725,gaza,Sin clasificar,"Los colonos obligaron a seis familias a abandonar la zona, el jueves, seis familias palestinas se vieron obligadas a abandonar su territorio en la zona central de Fazil, al norte de la ciudad ocupada de Jericó.",WEB www.alquds.com,,,,zona central de Fazil,,,,mensajes,2025-11-06T21:26:15,2025-11-06T21:26:15
726,gaza,Conflicto Armado,"Bombardeo de artillería israelí contra zonas al este de la ciudad de Khan Younis, al sur del sector",@gazaalanar,31.344329,34.309590,36RXV2457468503,Khan Younis,قطاع غزة,,administrative,cache,2025-11-06T21:28:14,2025-11-06T21:28:14
727,gaza,Sin clasificar,":: Seguimiento de la Yihad Islámica en Palestina: la continuación de los ataques de la Potencia ocupante contra el territorio libanés y su grave escalada constituyen una violación flagrante de la soberanía del Líbano, una clara agresión contra su pueblo y una violación flagrante del derecho internacional y de los acuerdos de armisticio, que complementan la política sistemática de agresión de la...",@GazaNewsNow,,,,Palestina: la continuación de los ataques de la Potencia ocupante contra el territorio libanés y su grave escalada constituyen una violación flagrante de la soberanía del Líbano,,,,mensajes,2025-11-06T21:29:14,2025-11-06T21:29:14
728,gaza,Sin clasificar,"Las fuerzas de ocupación están irrumpiendo en varias casas en el barrio de Al-Mu ' ab, en las inmediaciones del campamento de Yenín",@gazaalanar,-7.239996,106.651353,48MXS8232399389,varias casas,Jawa Barat,Kab Sukabumi,house,cache,2025-11-06T21:30:14,2025-11-06T21:30:14
729,gaza,Sin clasificar,:: Fuerzas de la FPNUL: Las incursiones israelíes en el Líbano violan la resolución 1701 (2006) y amenazan la seguridad de los civiles y socavan los progresos hacia una solución política,@AjaNews,35.153830,33.361693,36SWD3294390162,Líbano violan la resolución 1701 (2006) y amenazan la seguridad de los civiles y socavan los progresos hacia una solución política,Κύπρος,Δήμος Στροβόλου,postcode,nominatim,2025-11-06T21:32:14,2025-11-06T21:32:14
730,gaza,Sin clasificar,*Todo el mundo sigue aquí ahora. {Es muy importante} https://t.me/addlist/of_treGxjQ5MTY8} https://t.me/addlist/of_treGxjQ5MTY8,@GazaNewsNow,7.158369,2.124370,31NDH0331591348,Todo,Zou,Bohicon,village,cache,2025-11-06T21:32:14,2025-11-06T21:32:14
731,gaza,Sin clasificar,- Te sacaron del canal.,@GazaNewsNow,,,,,,,,mensajes,2025-11-06T21:40:14,2025-11-06T21:40:14
732,gaza,Sin clasificar,"* Página Hebrea de Moti Castell: el Ministro Dietcher del Consejo del Capitolio: ""El triunfo de Israel con la Copa Mundial parece más fácil que el desarme de Gaza"".",@GazaNewsNow,,,,Página Hebrea,,,,mensajes,2025-11-06T21:53:15,2025-11-06T21:53:15
733,gaza,Sin clasificar,Extremidad de EE.UU.: está comprometido a apoyar al Líbano mediante la detección e interrupción de la financiación secreta de Hizbollah por el Irán.,@AjaNews,,,,Extremidad,,,,mensajes,2025-11-06T21:55:14,2025-11-06T21:55:14
734,gaza,Sin clasificar,"Canal 12 Hebreo: Funcionarios israelíes: Los ataques contra el Líbano de hoy sólo se presentan, y si el Gobierno del Líbano no se compromete a aplicar todas las disposiciones del acuerdo de cesación del fuego, bombardearemos todo el Líbano. https://t.me/Almastashar",@Almustashaar,48.560161,132.277566,53UKP9913682141,Hebreo,Еврейская автономная область,,administrative,cache,2025-11-06T21:55:14,2025-11-06T21:55:14
735,gaza,Terrorismo,Extremo exterior de los EE.UU.: las nuevas sanciones apoyan la política del Presidente Trump de ejercer la máxima presión sobre el Irán y sus agentes terroristas.,@AjaNews,41.963914,-8.473435,29TNG4363345903,Extremo,,Viana do Castelo,historic,nominatim,2025-11-06T21:56:14,2025-11-06T21:56:14
736,gaza,Sin clasificar,Urgentemente en el exterior de EE.UU.: No se puede permitir que el Irán y Hezbollah mantengan prisionero al Líbano.,@AjaNews,22.188997,113.550720,49QGE6299955958,exterior de EE,澳門 Macau,澳門 Macau,quarter,nominatim,2025-11-06T21:56:14,2025-11-06T21:56:14
737,gaza,Sin clasificar,"Pronto, el exterior de EE.UU. seguirá usando todas las herramientas para que el Partido de Dios no constituya una amenaza para el pueblo libanés.",@AjaNews,31.757383,-85.817446,16RFA1199514152,Pronto,Alabama,Pike County,hamlet,cache,2025-11-06T21:57:14,2025-11-06T21:57:14
738,gaza,Sin clasificar,"• Corresponsal de la Isla: un niño palestino resultó herido a raíz de un ataque perpetrado por colonos en la zona de Jallat al-Nich, al este de Hebrón",@AjaNews,,,,zona de Jallat al-Nich,,,,mensajes,2025-11-06T21:57:14,2025-11-06T21:57:14
739,gaza,Sin clasificar,"Canal 12 Hebreo: Funcionarios israelíes: Los ataques contra el Líbano de hoy sólo se presentan, y si el Gobierno del Líbano no se compromete a aplicar todas las disposiciones del Acuerdo de Cesación del Fuego, bombardearemos todo el Líbano",@gazaalanar,48.560161,132.277566,53UKP9913682141,Hebreo,Еврейская автономная область,,administrative,cache,2025-11-06T21:58:14,2025-11-06T21:58:14
740,gaza,Sin clasificar,• Yediot Ahronut: Israel pide el documento de entendimiento y la versión del proyecto de resolución del Consejo de Seguridad sobre el futuro de Gaza y el desarme de la Franja de Gaza,@AjaNews,,,,Yediot Ahronut,,,,mensajes,2025-11-06T21:59:14,2025-11-06T21:59:14
741,gaza,Sin clasificar,Lo que Israel reclama es similar al acuerdo de cesación del fuego alcanzado en el Líbano.,@AjaNews,33.875063,35.843409,36SYC6300751942,Líbano,,,administrative,cache,2025-11-06T21:59:14,2025-11-06T21:59:14
742,gaza,Sin clasificar,"Las fuerzas de ocupación están irrumpiendo en la ciudad de Qabatiya, al sur de la ciudad de Jenin.",@gazaalanar,32.409529,35.280057,36SYA1442588117,Qabatiya,الضفة الغربية,منطقة أ,town,nominatim,2025-11-06T22:00:15,2025-11-06T22:00:15
743,gaza,Sin clasificar,:: Urgentemente Yediot Ahronut: Israel pide el documento de entendimiento y la versión del proyecto de resolución del Consejo de Seguridad sobre el futuro de Gaza y el desarme de la Franja de Gaza - lo que Israel exige es similar al documento de entendimiento que ha suscrito con el Acuerdo de Cesación del Fuego en el Líbano,@EabriLive,33.875063,35.843409,36SYC6300751942,Líbano,,,administrative,cache,2025-11-06T22:02:14,2025-11-06T22:02:14
744,gaza,Sin clasificar,Yediot Ahronut: Israel pide el documento de entendimiento y la versión del proyecto de resolución del Consejo de Seguridad sobre el futuro de Gaza y el desarme de la Franja de Gaza,@gazaalanar,,,,Yediot Ahronut,,,,mensajes,2025-11-06T22:02:14,2025-11-06T22:02:14
745,gaza,Sin clasificar,"Reportero de #Jazeera: Las fuerzas de ocupación israelíes irrumpieron en la ciudad de Rujib, al este de Naplusa, en la Ribera Occidental",@AjaNews,,,,Rujib,,,,mensajes,2025-11-06T22:04:14,2025-11-06T22:04:14
746,gaza,Sin clasificar,El objetivo del documento de entendimiento es establecer las fronteras de la libertad de circulación de Israel en Gaza,@AjaNews,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-06T22:05:15,2025-11-06T22:05:15
747,gaza,Sin clasificar,El objetivo del documento de entendimiento es consolidar las garantías estadounidenses sobre lo que sucederá si la Fuerza Internacional no desarme a Hamas.,@AjaNews,-34.800261,-58.569650,21HUB5641347984,Fuerza Internacional,Buenos Aires,,military,nominatim,2025-11-06T22:06:14,2025-11-06T22:06:14
748,gaza,Sin clasificar,No está claro si Washington dará garantías a Israel más allá de los entendimientos con los Estados árabes,@AjaNews,38.895037,-77.036543,18SUJ2338307100,Washington,District of Columbia,Washington,city,cache,2025-11-06T22:06:14,2025-11-06T22:06:14
749,gaza,Sin clasificar,Las fuerzas de ocupación están irrumpiendo en la maratón de Daboos en Jenin.,@gazaalanar,,,,maratón de Daboos en Jenin,,,,mensajes,2025-11-06T22:06:14,2025-11-06T22:06:14
750,gaza,Sin clasificar,:: Consejo de Seguridad de las Naciones Unidas: aprobación de un proyecto de resolución por el que se elimina al Presidente de la República Árabe Siria y al Ministro del Interior de la lista de sanciones internacionales,@AjaNews,18.457686,-88.298393,16QCF6289841315,Consejo,Corozal,,village,cache,2025-11-06T22:08:14,2025-11-06T22:08:14
751,gaza,Sin clasificar,":: Una niña sufrió heridas leves a raíz de la incursión israelí en la localidad de Kafr Dounin, en el Líbano meridional",@gazaalanar,,,,localidad de Kafr Dounin,,,,mensajes,2025-11-06T22:08:14,2025-11-06T22:08:14
752,gaza,Sin clasificar,El objetivo del documento de entendimiento es establecer las fronteras de la libertad de circulación de Israel en Gaza.,@muthanapress84,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-06T22:08:15,2025-11-06T22:08:15
753,gaza,Sin clasificar,"Comisión General del Petróleo: Se informa a los ciudadanos de que hoy se han introducido cinco camiones de gas enteros, además de la mitad de un camión de gas sexto, que se distribuirán de la siguiente manera: - por lo que queda de la detección 24/10 y parte de la detección 4/11 del sur. - Parte del descubrimiento 29/10 del norte.",@gazaalanar,,,,Comisión General del Petróleo,,,,mensajes,2025-11-06T22:11:14,2025-11-06T22:11:14
754,gaza,Sin clasificar,• Administración de Aviación de los Estados Unidos: más de tres horas de retraso en los vuelos al Aeropuerto Internacional de Boston debido a la falta de personal,@AjaNews,,,,vuelos al Aeropuerto Internacional de Boston debido a la falta de personal,,,,mensajes,2025-11-06T22:13:14,2025-11-06T22:13:14
755,gaza,Sin clasificar,∙ Urgente Yediot Ahronut: El objetivo del documento de entendimiento es establecer límites a la libertad de circulación de Israel en Gaza - El objetivo del documento de entendimiento es consolidar las garantías de los Estados Unidos sobre lo que ocurriría si la Fuerza Internacional de Asistencia para la Seguridad no desarmara a Hamas - no está claro si Washington daría garantías a Israel más al...,@EabriLive,,,,Gaza - El objetivo del documento de entendimiento es consolidar las garantías de los Estados Unidos sobre lo,,,,mensajes,2025-11-06T22:13:14,2025-11-06T22:13:14
756,gaza,Sin clasificar,"∙ Una explosión pesada frente al Mediterráneo, costa de Palestina ocupada, https://t.me/Almustashar",@Almustashaar,44.983071,16.247572,33TWK9835681826,Una,Federacija Bosne i Hercegovine,,river,cache,2025-11-06T22:15:14,2025-11-06T22:15:14
757,gaza,Sin clasificar,"Israel anuncia el fin de las incursiones de hoy contra el Líbano, que considera un delito de Estado Mayor (https://www.alquds.com/ar/posts/205719).",WEB www.alquds.com,-34.996496,-64.967282,20HLG2046225577,Mayor (https://www.alquds.com/ar/posts/205719,,,administrative,nominatim,2025-11-06T22:16:09,2025-11-06T22:16:09
758,gaza,Sin clasificar,"El representante de los Estados Unidos de América en el Consejo de Seguridad: la aprobación del proyecto de resolución envía un enérgico mensaje de reconocimiento de que ""Siria está en una nueva era"".",@AjaNews,,,,Consejo de Seguridad: la aprobación del proyecto de resolución envía un enérgico mensaje de reconocimiento de,,,,mensajes,2025-11-06T22:21:14,2025-11-06T22:21:14
759,gaza,Terrorismo,El representante de los Estados Unidos en el Consejo de Seguridad: el Presidente Sharia está trabajando arduamente para cumplir los compromisos contraídos por Siria en la lucha contra el terrorismo,@AjaNews,,,,Consejo de Seguridad: el Presidente Sharia,,,,mensajes,2025-11-06T22:22:14,2025-11-06T22:22:14
760,gaza,Conflicto Armado,"*Ahora un ataque aéreo contra Bint Yubail, Líbano meridional, en https://t.me/Almustashaar",@Almustashaar,59.260501,15.185821,33VWF1059569074,https://t,,Örebro län,restaurant,cache,2025-11-06T22:22:15,2025-11-06T22:22:15
761,gaza,Sin clasificar,● Corresponsal de la Isla: detención de personas que trataron de enfrentarse con manifestantes que habían acogido al equipo de McCabe Tel Aviv en Birmingham (Reino Unido),@AjaNews,52.479699,-1.902691,30UWD7452114959,Birmingham (Reino Unido,England,Birmingham,administrative,nominatim,2025-11-06T22:24:14,2025-11-06T22:24:14
762,gaza,Sin clasificar,El Ministro de Relaciones Exteriores de la República Árabe Siria reafirma su presencia activa y su capacidad para avanzar en la eliminación de los obstáculos,@AjaNews,,,,eliminación de los obstáculos,,,,mensajes,2025-11-06T22:26:14,2025-11-06T22:26:14
763,gaza,Sin clasificar,El Ministro de Relaciones Exteriores de Siria expresa su agradecimiento a los Estados Unidos y a los países amigos por su apoyo a la República Árabe Siria y a su pueblo.,@AjaNews,25.038750,121.516315,51RUH5031770058,Relaciones Exteriores,,臺北市,government,cache,2025-11-06T22:27:14,2025-11-06T22:27:14
764,gaza,Sin clasificar,* El Consejo de Seguridad de las Naciones Unidas ha eliminado las sanciones impuestas al Golán y a otros funcionarios de los hogares de Siriastán en https://t.me/Almustashar,@Almustashaar,59.260501,15.185821,33VWF1059569074,https://t,,Örebro län,restaurant,cache,2025-11-06T22:27:14,2025-11-06T22:27:14
765,gaza,Sin clasificar,"""Invovidio / 30, incendiador para Israel y América.",@GazaNewsNow,,,,Invovidio,,,,mensajes,2025-11-06T22:34:14,2025-11-06T22:34:14
766,gaza,Sin clasificar,∙ Organismo Seba: declaración importante que se espera del Ministerio del Interior del Yemen,@Warlife3,,,,Organismo Seba,,,,mensajes,2025-11-06T22:34:14,2025-11-06T22:34:14
