id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
571,gaza,Sin clasificar,No queremos entrar en una guerra y tenemos el ejército más poderoso del mundo.,@AjaNews,,,,una guerra y tenemos el ejército más poderoso del mundo,,,,mensajes,2025-11-05T21:44:51,2025-11-05T21:44:51
572,gaza,Sin clasificar,"Urgentemente, Trimp: Hemos celebrado una reunión sobre el Oriente Medio y están pasando cosas maravillosas sobre Israel y la paz en el Oriente Medio.",@AjaNews,2.522460,-76.392192,18NUH4521778892,Oriente Medio,Cauca,,hamlet,cache,2025-11-05T21:45:51,2025-11-05T21:45:51
573,gaza,Sin clasificar,"En cuanto a la victoria de Zahran Medani, perdimos algo de nuestra soberanía en Nueva York ayer, pero lo resolveremos.",@GazaNewsNow,,,,cuanto a la victoria de Zahran Medani,,,,mensajes,2025-11-05T21:52:52,2025-11-05T21:52:52
574,gaza,Sin clasificar,Las tripulaciones de la Cruz Roja reciben el cadáver de un prisionero israelí en el norte de Gaza (https://www.alquds.com/ar/posts/205889).,WEB www.alquds.com,57.751049,40.996291,37VFE1880602744,norte de Gaza (https://www,Костромская область,городской округ Кострома,appliance,cache,2025-11-05T21:53:25,2025-11-05T21:53:25
575,gaza,Sin clasificar,":: Media Luna Roja Palestina: un joven herido de bala por las fuerzas de ocupación en el muro de separación de la ciudad de Al-Ram, al norte de Jerusalén",@AjaNews,,,,muro de separación de la ciudad de Al-Ram,,,,mensajes,2025-11-05T21:58:52,2025-11-05T21:58:52
576,gaza,Sin clasificar,Trump: Hemos llegado a un acuerdo histórico para poner fin a la guerra en Gaza,@EabriLive,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-05T21:59:51,2025-11-05T21:59:51
577,gaza,Sin clasificar,Oficina de Netanyahu: Israel recibió los restos de un rehén de la Cruz Roja en Gaza,@AjaNews,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-05T22:08:51,2025-11-05T22:08:51
578,gaza,Sin clasificar,*Apurado por la Media Luna Roja: Nuestros grupos están tratando con una herida de bala de un joven ocupado vivo en el pueblo de Al-Ram en Jerusalén*,@GazaNewsNow,,,,Al-Ram en Jerusalén*,,,,mensajes,2025-11-05T22:08:52,2025-11-05T22:08:52
579,gaza,Sin clasificar,:: Oficina de Netanyahu: Israel recibió los restos de un rehén de la Cruz Roja en Gaza,@EabriLive,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-05T22:10:52,2025-11-05T22:10:52
580,gaza,Conflicto Armado,Las fuentes indican que la ocupación impide el bombardeo de los túneles de Hamas en Rafah por temor al cadáver del oficial Hadar Golden.,WEB www.alquds.com,,,,Rafah por temor al cadáver del oficial Hadar Golden,,,,mensajes,2025-11-05T22:13:30,2025-11-05T22:13:30
581,gaza,Sin clasificar,"Turquía está examinando con Hamas las siguientes etapas del Acuerdo de Gaza: ""El Jefe de Inteligencia Turco Ibrahim mantuvo conversaciones en Estambul con la delegación del Movimiento de Resistencia Islámica (Hamás) dirigida por Khalil Al-Hayya, Presidente del Movimiento en la Franja de Gaza, acerca de las etapas siguientes del plan de fin de la guerra.",WEB www.alquds.com,10.775440,47.507660,38PQS7423392272,Estambul con la delegación del Movimiento de Resistencia Islámica (Hamás) dirigida por Khalil Al-Hayya,سناج Sanaag,Ceerigaabo عيرجابو,village,cache,2025-11-05T22:13:31,2025-11-05T22:13:31
582,gaza,Sin clasificar,Los Emiratos Árabes Unidos condenan los “detestables crímenes” cometidos contra civiles en el Sudán (https://www.alquds.com/ar/posts/205390).,WEB www.alquds.com,35.661543,139.698750,54SUE8221947189,Sudán (https://www,,渋谷区,theatre,cache,2025-11-05T22:13:32,2025-11-05T22:13:32
583,gaza,Sin clasificar,"La administración del Presidente Donald Trimp Tel Aviv presentó una propuesta para hacer frente a la presencia de combatientes de los batallones Qassam del brazo militar de Hamas en la red de túneles de la ciudad de Rafah, en la que se pedía que esos combatientes se entregaran y entregaran sus armas a una tercera parte (Egipto, Qatar o Turquía), después de lo cual se trasladarían de las zonas c...",WEB www.alquds.com,,,,red de túneles de la ciudad de Rafah,,,,mensajes,2025-11-05T22:23:41,2025-11-05T22:23:41
584,gaza,Sin clasificar,"Los militantes yemeníes participaron en una demostración militar en la “Movilización de la agresión israelí” en la capital Sanaa, el miércoles, en una demostración militar convocada por el grupo Al-Houthi para declarar “la movilización pública contra cualquier nueva agresión israelí” contra el país.",WEB www.alquds.com,,,,una demostración militar,,,,mensajes,2025-11-05T22:23:42,2025-11-05T22:23:42
585,gaza,Sin clasificar,"*En el marco de la creación de oportunidades para los estudiantes que no pudieron asistir a la escuela durante los años escolares anteriores, la escuela compensatoria fue activada de la siguiente manera: *I: Escuela compensatoria I* para los estudiantes que perdieron dos años de estudios (2023/2024/2025).",@hamza20300,,,,marco de la creación de oportunidades para los estudiantes,,,,mensajes,2025-11-05T22:23:56,2025-11-05T22:23:56
586,gaza,Sin clasificar,A continuación se adjuntan los vínculos más importantes para la asistencia y la actualización de los datos en caso de cambio de número de teléfono o lugar de residencia. Confirmamos que no hay más vínculos que los que se enumeran a continuación con respecto al enlace de inspección del gas: https://e-gaza.com/login.,@hamza20300,,,,caso de cambio de número de teléfono o lugar de residencia,,,,mensajes,2025-11-05T22:24:52,2025-11-05T22:24:52
587,gaza,Sin clasificar,La explosión que se oyó en Jerusalén fue causada por una empresa privada israelí que bombardeó edificios antiguos y rehabilitó... https://t.me/Almustasharar,@Almustashaar,,,,Jerusalén fue causada por una empresa privada israelí,,,,mensajes,2025-11-05T22:26:51,2025-11-05T22:26:51
588,gaza,Sin clasificar,Canal 14 Hebreo: Estimaciones en Israel: el cadáver que fue devuelto esta tarde de Gaza no es de un soldado israelí. https://t.me/Almustashar,@Almustashaar,,,,Israel: el cadáver,,,,mensajes,2025-11-05T22:26:51,2025-11-05T22:26:51
589,gaza,Sin clasificar,"""La elección de Zahran Mahdani, que ha construido una gran parte de su capital político en posiciones antiisraelíes, forma parte de una orientación más amplia que trata de desafiar el derecho a la libre determinación del único Estado judío del mundo, y no es coincidencia que esto ocurra en una de las comunidades judías más grandes del mundo"".",@GazaNewsNow,,,,posiciones antiisraelíes,,,,mensajes,2025-11-05T22:26:52,2025-11-05T22:26:52
590,gaza,Sin clasificar,"• El canal hebreo i24: una fuente de información: Turquía está tratando de mediar y resolver el problema de 200 hombres armados de Hamas, uno de los cuales se planteó durante la reunión del jefe de inteligencia Kalin con altos funcionarios de Hamas en Turquía.",@EabriLive,39.294076,35.231663,36SXJ9245051785,Turquía,,,administrative,cache,2025-11-05T22:32:51,2025-11-05T22:32:51
591,gaza,Sin clasificar,"Entre las aldeas de Al-Mugheer y Abu Falah, al noreste de Ramallah, se lanzan bombas de iluminación de gran intensidad en el aire de Marj Sia.",@GazaNewsNow,,,,aire de Marj Sia,,,,mensajes,2025-11-05T22:32:52,2025-11-05T22:32:52
592,gaza,Sin clasificar,"Los militantes palestinos atrapados en los túneles de Rafah están presentes en Israel, con la máxima fuerza en Israel, en https://www.alquds.com/ar/posts/205396.",WEB www.alquds.com,,,,túneles de Rafah,,,,mensajes,2025-11-05T22:33:38,2025-11-05T22:33:38
593,gaza,Sin clasificar,La cesación del fuego no significa que el conflicto haya terminado: https://www.alquds.com/ar/posts/205399.,WEB www.alquds.com,,,,cesación del fuego no significa,,,,mensajes,2025-11-05T22:43:19,2025-11-05T22:43:19
594,gaza,Sin clasificar,"Al-Qassam recibió el cadáver de un prisionero israelí en un nuevo intercambio en el que las Brigadas de Kassam del Movimiento de Resistencia Islámica (Hamas) declararon hoy, miércoles por la noche, que habían entregado el cadáver de un prisionero israelí al Comité Internacional de la Cruz Roja (CICR), después de haberlo encontrado en el barrio de Al-Qayyiya (al este de la ciudad de Gaza) en un...",WEB www.alquds.com,,,,un nuevo intercambio en el,,,,mensajes,2025-11-05T22:43:21,2025-11-05T22:43:21
595,gaza,Sin clasificar,"Durante el último mes, el ejército israelí confirmó que había matado a un miembro de Hezbollah en el Líbano meridional —el miércoles— y que en el último mes había matado a unos 20 elementos del partido.",WEB www.alquds.com,,,,Líbano meridional —el miércoles— y,,,,mensajes,2025-11-05T22:43:24,2025-11-05T22:43:24
596,gaza,Sin clasificar,- En hebreo Leif - Canal 14 Hebreo: Estimaciones en Israel: el cadáver que fue devuelto esta tarde de Gaza no es de un soldado israelí.,@EabriLive,,,,hebreo Leif - Canal 14 Hebreo: Estimaciones en Israel: el cadáver,,,,mensajes,2025-11-05T22:43:52,2025-11-05T22:43:52
597,gaza,Sin clasificar,Parece ser el cuerpo de un trabajador extranjero secuestrado.,@Almustashaar,20.422913,136.073824,53QPC1202958648,Parece,,東京都,islet,cache,2025-11-05T22:48:52,2025-11-05T22:48:52
598,gaza,Sin clasificar,"En la Ribera Occidental ocupada, los colonos lanzaron una serie de ataques contra palestinos en la Ribera Occidental y quemaron olivos.",WEB www.alquds.com,,,,Ribera Occidental ocupada,,,,mensajes,2025-11-05T23:03:17,2025-11-05T23:03:17
599,gaza,Sin clasificar,"• Corresponsal de la isla: un palestino resultó herido por las balas de la ocupación durante la incursión en la ciudad de Kafrdan, al oeste de Jenin, en la Ribera Occidental",@AjaNews,,,,Kafrdan,,,,mensajes,2025-11-05T23:04:51,2025-11-05T23:04:51
600,gaza,Sin clasificar,El ejército de ocupación está destruyendo viviendas palestinas al este de Gaza.,@GazaNewsNow,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-05T23:13:51,2025-11-05T23:13:51
601,gaza,Sin clasificar,"Recientemente, el ejército de ocupación lanzó bengalas en paralelo con disparos de los mecanismos de ocupación al noreste de la ciudad de Beit Lahia, al norte del sector.",@hamza20300,,,,paralelo con disparos de los mecanismos de ocupación al noreste de la ciudad de Beit Lahia,,,,mensajes,2025-11-05T23:14:52,2025-11-05T23:14:52
602,gaza,Sin clasificar,"Por segunda vez en minutos, el ejército nazi de ocupación está llevando a cabo una operación de destrucción de las viviendas restantes de los ciudadanos en la línea amarilla al este de la ciudad de Gaza.",@hamza20300,14.590026,121.069285,51PTS9200813864,minutos,Metro Manila,Pasig First District,convenience,cache,2025-11-05T23:22:52,2025-11-05T23:22:52
603,gaza,Sin clasificar,• Secretario de Transporte de los Estados Unidos: reduciremos la capacidad de absorción en un 10% en 40 aeropuertos principales,@AjaNews,,,,un 10% en 40 aeropuertos principales,,,,mensajes,2025-11-05T23:30:51,2025-11-05T23:30:51
604,gaza,Sin clasificar,• El Secretario de Transporte de los Estados Unidos: esta medida tiene por objeto aliviar la presión sobre el tráfico aéreo,@AjaNews,32.518204,-116.893196,11SNR1003197882,Secretario,Baja California,Municipio de Tijuana,residential,cache,2025-11-05T23:30:51,2025-11-05T23:30:51
605,gaza,Sin clasificar,"La publicación de las noticias de Palestina ha apoyado varias fuentes de noticias diferentes, la posibilidad de publicar los derechos de sus canales sin conexiones. @PalatiniYebot",@GazaNewsNow,-20.338078,-49.475523,22KFC5913950370,Palestina,São Paulo,Região Metropolitana de São José do Rio Preto,administrative,cache,2025-11-05T23:33:52,2025-11-05T23:33:52
606,gaza,Conflicto Armado,"*Aceleró el bombardeo de la artillería israelí al este de la ciudad de Khan Younis, al sur de la Franja de Gaza",@GazaNewsNow,31.344329,34.309590,36RXV2457468503,Khan Younis,قطاع غزة,,administrative,cache,2025-11-05T23:35:51,2025-11-05T23:35:51
607,gaza,Sin clasificar,"Urgentemente, la Administración Federal de Aviación de los Estados Unidos: adoptaremos nuevas medidas en caso de que aumente la presión sobre el tráfico aéreo",@AjaNews,43.174794,-5.327026,30TUN1086382854,caso de,Asturias / Asturies,Caso,administrative,cache,2025-11-05T23:37:51,2025-11-05T23:37:51
608,gaza,Sin clasificar,"Reportero de #Jazeera: Las fuerzas de ocupación detienen a un palestino herido durante la incursión en las ciudades de Yamon y Kafardan, al oeste de Jenin",@AjaNews,,,,ciudades de Yamon y Kafardan,,,,mensajes,2025-11-05T23:38:51,2025-11-05T23:38:51
609,gaza,Sin clasificar,- El Secretario de Transporte de los Estados Unidos: los nuevos procedimientos conducirán a la cancelación de nuevos vuelos,@AjaNews,32.518204,-116.893196,11SNR1003197882,Secretario,Baja California,Municipio de Tijuana,residential,cache,2025-11-05T23:39:51,2025-11-05T23:39:51
610,gaza,Sin clasificar,"• El Secretario de Transporte de los Estados Unidos: nuestro objetivo es garantizar la seguridad del tráfico aéreo y, en caso necesario, aumentar las restricciones",@AjaNews,,,,caso necesario,,,,mensajes,2025-11-05T23:39:51,2025-11-05T23:39:51
611,gaza,Sin clasificar,"La sangre del joven herido por las balas de la ocupación durante la incursión en Yamon, al oeste de Jenin.",@GazaNewsNow,-6.007773,-78.525983,17MQP7387735317,Yamon,Amazonas,Yamón,administrative,cache,2025-11-05T23:39:51,2025-11-05T23:39:51
612,gaza,Conflicto Armado,"Bombardeo de artillería israelí al este de la ciudad de Khan Younis, al sur de la Franja de Gaza",@muthanapress84,31.344329,34.309590,36RXV2457468503,Khan Younis,قطاع غزة,,administrative,cache,2025-11-05T23:41:51,2025-11-05T23:41:51
613,gaza,Sin clasificar,:: Hebreo Life - Canal 12 Hebreo. El Ministerio de Salud de Israel informó de que el cadáver entregado había llegado al Centro Nacional de Medicina Forense para su identificación.,@EabriLive,48.783947,132.939066,53ULQ4861105487,Hebreo Life,Еврейская автономная область,городской округ Биробиджан,insurance,cache,2025-11-05T23:47:51,2025-11-05T23:47:51
614,gaza,Sin clasificar,El ejército de ocupación nazi está llevando a cabo nuevas explosiones en las zonas controladas al este de Gaza.,@hamza20300,,,,zonas controladas al este de Gaza,,,,mensajes,2025-11-05T23:52:52,2025-11-05T23:52:52
615,gaza,Sin clasificar,"En una operación de ataque llevada a cabo por una unidad paracaidista en la aldea de Yamon del General Manchet, un palestino lanzó un artefacto explosivo Koh contra la Fuerza. La Fuerza respondió disparando y matando a un hombre.",@GazaNewsNow,,,,una operación de ataque llevada a cabo por una unidad paracaidista,,,,mensajes,2025-11-05T23:53:51,2025-11-05T23:53:51
616,gaza,Sin clasificar,"Aquí, en Palestina, las campanas de las iglesias no sólo tocan con alegría, sino también con dolor, desde Jerusalén y la Ribera hasta Gaza, con una sola fe, una sola tierra y una historia de perseverancia indestructible.",@GazaNewsNow,-20.338078,-49.475523,22KFC5913950370,Palestina,São Paulo,Região Metropolitana de São José do Rio Preto,administrative,cache,2025-11-05T23:55:51,2025-11-05T23:55:51
617,gaza,Sin clasificar,"Las fuerzas de ocupación impiden que la ambulancia llegue a la ciudad de Yamon, al oeste de Jenin.",@hamza20300,52.698200,15.099630,33UWU0673238703,Jenin,województwo lubuskie,powiat gorzowski,administrative,cache,2025-11-05T23:56:51,2025-11-05T23:56:51
618,gaza,Sin clasificar,"Desde un lugar donde un joven resultó herido por balas de las fuerzas de ocupación durante la incursión en Yamon, al oeste de Jenin.",@hamza20300,-6.007773,-78.525983,17MQP7387735317,Yamon,Amazonas,Yamón,administrative,cache,2025-11-05T23:56:51,2025-11-05T23:56:51
619,gaza,Sin clasificar,"Visto desde un lugar donde un joven resultó herido por las balas de la ocupación durante la incursión en la ciudad de Yamon, al oeste de Jenin.",@gazaalanar,-6.007773,-78.525983,17MQP7387735317,Yamon,Amazonas,Yamón,administrative,cache,2025-11-05T23:57:51,2025-11-05T23:57:51
620,gaza,Sin clasificar,"Lo ejecutaron con cuatro balas... contra el joven que fue arrestado por la ocupación después de ser herido en Yamon, al oeste de Jenin.",@hamza20300,-6.007773,-78.525983,17MQP7387735317,Yamon,Amazonas,Yamón,administrative,cache,2025-11-05T23:58:52,2025-11-05T23:58:52
621,gaza,Sin clasificar,"El héroe Murad Fawzi Abu Sven, de 15 años de edad, fue asesinado en su ataque a las fuerzas de ocupación que irrumpieron en la ciudad de Yamon, al oeste de Jenin, y su cuerpo fue detenido.",@hamza20300,,,,su ataque a las fuerzas de ocupación,,,,mensajes,2025-11-05T23:58:52,2025-11-05T23:58:52
622,gaza,Sin clasificar,Ben Gufir distribuye las órdenes de demolición por sí mismo y supervisa la demolición de las casas de los residentes del Negev.,@gazaalanar,,,,Ben Gufir,,,,mensajes,2025-11-05T23:59:51,2025-11-05T23:59:51
623,gaza,Sin clasificar,Canal 14 israelí: Estimaciones en Israel: el cadáver que fue devuelto esta tarde de Gaza no es de un soldado israelí.,@gazaalanar,,,,Israel: el cadáver,,,,mensajes,2025-11-06T00:00:51,2025-11-06T00:00:51
624,gaza,Sin clasificar,"Un proyecto de ley de los Estados Unidos en el que se redefinió la intervención internacional en Gaza, en el que se activaron las gestiones diplomáticas de los Estados Unidos para concertar los arreglos de la segunda fase del acuerdo de cesación de la guerra en la Franja de Gaza, en el que el sitio de noticias Axius reveló la importancia de un proyecto de resolución de los Estados Unidos sobre...",WEB www.alquds.com,39.783730,-100.445882,14SLK7618904753,Estados Unidos,,,administrative,cache,2025-11-06T00:02:47,2025-11-06T00:02:47
625,gaza,Sin clasificar,"Lo último publicado por el mártir Mourad Fawzi Abu Sefin, de 15 años de edad, del pueblo de Yamon, al oeste de Jenin, con misericordia y aceptación de Dios.",@hamza20300,52.698200,15.099630,33UWU0673238703,Jenin,województwo lubuskie,powiat gorzowski,administrative,cache,2025-11-06T00:02:52,2025-11-06T00:02:52
626,gaza,Sin clasificar,"• Fuentes locales: el ejército de ocupación desplegó francotiradores en la azotea de un edificio durante la incursión en la ciudad de Yamon, al oeste de Jenin, al norte de la Ribera Occidental",@gazaalanar,,,,azotea de un edificio durante la incursión,,,,mensajes,2025-11-06T00:06:52,2025-11-06T00:06:52
627,gaza,Conflicto Armado,- El ejército de ocupación israelí está llevando a cabo nuevas operaciones de bombardeo al este de la ciudad de Gaza,@gazaalanar,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-06T00:10:52,2025-11-06T00:10:52
628,gaza,Sin clasificar,:: El ejército de ocupación israelí está llevando a cabo nuevas operaciones de destrucción de edificios residenciales al este de la ciudad de Gaza,@GazaNewsNow,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-06T00:12:51,2025-11-06T00:12:51
629,gaza,Conflicto Armado,":: Disparos esporádicos y bombardeos de artillería contra zonas orientales de la ciudad de Khanyonis, al sur de la Franja de Gaza",@GazaNewsNow,31.443223,34.360007,36RXV2923579524,Franja de Gaza,قطاع غزة,,administrative,cache,2025-11-06T00:13:52,2025-11-06T00:13:52
630,gaza,Sin clasificar,":: Disparos intensivos en el campamento de Nuseirat, en el centro de la Franja de Gaza",@GazaNewsNow,,,,campamento de Nuseirat,,,,mensajes,2025-11-06T00:18:51,2025-11-06T00:18:51
631,gaza,Sin clasificar,"Los mecanismos de ocupación están disparando contra el campamento de Nuseirat, en el centro de la Franja de Gaza.",@gazaalanar,,,,centro de la Franja de Gaza,,,,mensajes,2025-11-06T00:19:52,2025-11-06T00:19:52
632,gaza,Sin clasificar,"Los mecanismos de ocupación están disparando intensamente en el campamento de Nuseirat, en el centro de la Franja de Gaza.",@GazaNewsNow,,,,campamento de Nuseirat,,,,mensajes,2025-11-06T00:21:51,2025-11-06T00:21:51
633,gaza,Sin clasificar,"La victoria del candidato Zahran Medani, Presidente de la Municipalidad de Nueva York, se convirtió en el primer musulmán en ocupar ese cargo, a pesar de una amplia campaña de incitación dirigida por el Lobby sionista y el ex presidente estadounidense Donald Trump para impedirle el acceso al cargo.",@GazaNewsNow,,,,primer musulmán en ocupar ese cargo,,,,mensajes,2025-11-06T00:23:51,2025-11-06T00:23:51
634,gaza,Sin clasificar,"- En una declaración, el Ministro de Relaciones Exteriores de Túnez anunció que su Ministro de Relaciones Exteriores, Mohamed Ali Al-Petróleo, cooperaría con su homólogo egipcio Badr Abdel Aati y Jazaïry Ahmed Atafa, en la reunión que celebraría Argelia.",@hamza20300,,,,una declaración,,,,mensajes,2025-11-06T00:32:52,2025-11-06T00:32:52
635,gaza,Sin clasificar,"El ejército sionista de ocupación está llevando a cabo operaciones de destrucción de edificios residenciales al este del barrio de Tuffah, al este de la ciudad de Gaza",@GazaNewsNow,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-06T00:50:51,2025-11-06T00:50:51
636,gaza,Sin clasificar,"Los representantes de Egipto, Qatar, la Arabia Saudita, Turquía y los Emiratos Árabes Unidos se sumarán a los Estados Unidos, lo que pone de relieve el apoyo regional al plan.",WEB www.alquds.com,26.254049,29.267547,35RQK2647605801,Egipto,,,administrative,cache,2025-11-06T00:52:41,2025-11-06T00:52:41
637,gaza,Sin clasificar,"* * [Acelera] los disparos efectuados por los mecanismos israelíes al este de Khan Yunis, al sur de la Franja de Gaza.",@gazaalanar,31.344329,34.309590,36RXV2457468503,Khan Yunis,قطاع غزة,,administrative,cache,2025-11-06T00:52:52,2025-11-06T00:52:52
638,gaza,Sin clasificar,"* Disparos de los mecanismos de ocupación al este de Khan Yunis, al sur de la Franja de Gaza.",@GazaNewsNow,31.344329,34.309590,36RXV2457468503,Khan Yunis,قطاع غزة,,administrative,cache,2025-11-06T00:54:51,2025-11-06T00:54:51
639,gaza,Sin clasificar,• Misión de los Estados Unidos de América ante las Naciones Unidas: el Embajador Waltz se reunió con los miembros elegidos del Consejo de Seguridad para examinar un proyecto de resolución sobre Gaza,@AjaNews,3.372596,8.736079,32NMJ7068272781,Misión,Bioko Sur,,village,cache,2025-11-06T01:04:51,2025-11-06T01:04:51
640,gaza,Sin clasificar,* * *Apresúrense de volar aviones de guerra israelíes al sur de la Franja de Gaza.,@gazaalanar,31.443223,34.360007,36RXV2923579524,Franja de Gaza,قطاع غزة,,administrative,cache,2025-11-06T01:05:52,2025-11-06T01:05:52
641,gaza,Sin clasificar,"• Misión de los Estados Unidos de América ante las Naciones Unidas: la reunión también contó con la participación de Egipto, Qatar, Arabia Saudita, Turquía y los Emiratos Árabes Unidos, lo que demuestra apoyo regional",@AjaNews,3.372596,8.736079,32NMJ7068272781,Misión,Bioko Sur,,village,cache,2025-11-06T01:06:52,2025-11-06T01:06:52
642,gaza,Sin clasificar,• Misión de los Estados Unidos de América ante las Naciones Unidas: proyecto de resolución sobre Gaza que autoriza a la Fuerza Internacional de Estabilización establecida en el plan del Presidente Trump,@AjaNews,,,,plan del Presidente Trump,,,,mensajes,2025-11-06T01:07:51,2025-11-06T01:07:51
643,gaza,Sin clasificar,"La Misión de los Estados Unidos ante las Naciones Unidas: bajo el liderazgo de Trimp, lograremos resultados en las Naciones Unidas una vez más, no sólo hablar.",@AjaNews,,,,Naciones Unidas una vez más,,,,mensajes,2025-11-06T01:10:51,2025-11-06T01:10:51
644,gaza,Conflicto Armado,":: Ataques aéreos israelíes y bombardeos de artillería contra zonas orientales de la ciudad de Khanyonis, al sur de la Franja de Gaza",@gazaalanar,31.443223,34.360007,36RXV2923579524,Franja de Gaza,قطاع غزة,,administrative,cache,2025-11-06T01:11:52,2025-11-06T01:11:52
645,gaza,Sin clasificar,"El Presidente de los Estados Unidos, Donald Trump, declara el fin de la guerra en Gaza y la estabilidad de la cesación del fuego.",WEB www.alquds.com,,,,Gaza y la estabilidad de la cesación del fuego,,,,mensajes,2025-11-06T01:12:43,2025-11-06T01:12:43
646,gaza,Conflicto Armado,"*Aceleró los ataques aéreos al mismo tiempo que los bombardeos de artillería al este de Khanyonis, al sur de la Faja de Gaza.",@GazaNewsNow,31.351980,34.321612,36RXV2570869365,Khanyonis,قطاع غزة,,school,cache,2025-11-06T01:12:51,2025-11-06T01:12:51
647,gaza,Sin clasificar,∙ Axio por funcionarios: la administración de Trump quiere aprovechar la crisis de los militantes de Hamas atrapados en los túneles de Gaza para desarrollar un modelo de desarme del movimiento,@AjaNews,,,,túneles de Gaza para desarrollar un modelo de desarme del movimiento,,,,mensajes,2025-11-06T01:13:52,2025-11-06T01:13:52
648,gaza,Sin clasificar,Axius: La administración de Tremp presentó a Israel una propuesta para resolver la crisis de los combatientes de Hamas atrapados en los túneles de Rafah.,@GazaNewsNow,,,,túneles de Rafah,,,,mensajes,2025-11-06T01:13:52,2025-11-06T01:13:52
649,gaza,Sin clasificar,"□ Axio de la fuente: en los últimos días, los funcionarios estadounidenses han tratado de reducir la controversia sobre la crisis de los militantes de Hamas",@AjaNews,40.400081,-3.631538,30TVK4640772355,últimos días,Comunidad de Madrid,Madrid,place_of_worship,cache,2025-11-06T01:14:51,2025-11-06T01:14:51
650,gaza,Sin clasificar,Axios por funcionarios turcos: el Jefe de Inteligencia de Turquía se unió a una solicitud estadounidense para mediar en la crisis de los militantes de Hamas,@AjaNews,,,,crisis de los militantes de Hamas,,,,mensajes,2025-11-06T01:14:51,2025-11-06T01:14:51
651,gaza,Sin clasificar,El gobierno de Tremp presentó a Israel una propuesta para entregar a los militantes de Hamas y sus armas a un tercero,@AjaNews,42.166978,0.895014,31TCG2612270460,Tremp,Catalunya,Pallars Jussà,administrative,cache,2025-11-06T01:16:52,2025-11-06T01:16:52
652,gaza,Sin clasificar,La reunión entre el Embajador de los Estados Unidos ante las Naciones Unidas y los diplomáticos palestinos fue “positiva”. Los países europeos en el Consejo de Seguridad desean dar a la Autoridad Palestina un papel más importante en Gaza.,@GazaNewsNow,,,,Consejo de Seguridad desean dar a la Autoridad Palestina un papel más importante en Gaza,,,,mensajes,2025-11-06T01:16:52,2025-11-06T01:16:52
653,gaza,Sin clasificar,"La propuesta prevé que Israel conceda una amnistía a los militantes de Hamas, siempre y cuando no vuelvan a la actividad militar.",@AjaNews,30.812425,34.859476,36RXV7787810293,Israel,,,administrative,cache,2025-11-06T01:17:51,2025-11-06T01:17:51
654,gaza,Sin clasificar,La propuesta prevé que los hombres armados sean trasladados a zonas controladas por Hamas y que se destruyan los túneles.,@AjaNews,,,,,,,,mensajes,2025-11-06T01:17:51,2025-11-06T01:17:51
655,gaza,Sin clasificar,Axio por funcionarios de los Estados Unidos: la administración de Tremb presentó la idea a Israel como posible modelo para el desarme pacífico de Hamas,@AjaNews,,,,Axio por funcionarios de los Estados Unidos,,,,mensajes,2025-11-06T01:18:51,2025-11-06T01:18:51
656,gaza,Sin clasificar,"Urgentemente, Axio para un funcionario de los Estados Unidos: la posición de Israel es tan dura como siempre, pero estamos en medio de negociaciones",@AjaNews,,,,medio de negociaciones,,,,mensajes,2025-11-06T01:18:51,2025-11-06T01:18:51
657,gaza,Conflicto Armado,"* * * Aceleró los ataques aéreos israelíes al mismo tiempo que el intenso bombardeo de artillería al este de Khan Yunis, al sur de la Faja de Gaza.",@GazaNewsNow,31.344329,34.309590,36RXV2457468503,Khan Yunis,قطاع غزة,,administrative,cache,2025-11-06T01:18:52,2025-11-06T01:18:52
658,gaza,Sin clasificar,"“Dios y sus ángeles están rezando por el profeta , oh Dios que creían en su oración y le entregaban paz.",@hamza20300,,,,su oración y le entregaban paz,,,,mensajes,2025-11-06T01:18:52,2025-11-06T01:18:52
659,gaza,Sin clasificar,Urgentemente Axio por un funcionario estadounidense: Israel no debe permitir que un caso táctico como una crisis se desista de socavar un objetivo estratégico como el Acuerdo de Gaza.,@AjaNews,,,,Urgentemente Axio por un funcionario estadounidense,,,,mensajes,2025-11-06T01:19:51,2025-11-06T01:19:51
660,gaza,Sin clasificar,:: Barak Rafid - Canal 12: Washington quiere utilizar el expediente de los militantes de Hamas que están atrapados en túneles detrás de las líneas israelíes en Gaza para elaborar un modelo de desarme del movimiento.,@EabriLive,,,,túneles detrás de las líneas israelíes en Gaza para elaborar un modelo de desarme del movimiento,,,,mensajes,2025-11-06T01:19:52,2025-11-06T01:19:52
